,tollgate_id,vehicle_model_0-2_count_lag_1,vehicle_model_3-5_count_lag_1,vehicle_model_6-7_count_lag_1,has_etc_0_count_lag_1,has_etc_1_count_lag_1,volume_lag_1,vehicle_model_0-2_count_lag_2,vehicle_model_3-5_count_lag_2,vehicle_model_6-7_count_lag_2,has_etc_0_count_lag_2,has_etc_1_count_lag_2,volume_lag_2,vehicle_model_0-2_count_mean,vehicle_model_3-5_count_mean,vehicle_model_6-7_count_mean,has_etc_0_count_mean,has_etc_1_count_mean,volume_mean,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,other_tollgate_1_has_etc_0_count_lag_1,other_tollgate_1_has_etc_1_count_lag_1,other_tollgate_1_volume_mean,other_tollgate_2_has_etc_0_count_lag_1,other_tollgate_2_has_etc_1_count_lag_1,other_tollgate_2_volume_mean,Month,Day,Day_of_week,Is_weekend,Hour,Minute,target_1,target_2,target_3,target_4,target_5,target_6
2016-09-19 10:20:00,2,71,0,0,53,18,71,59,0,0,47,12,59,85.5,0.6666666666666666,0.0,63.833333333333336,22.333333333333332,86.16666666666667,1009.2333333333333,1014.2333333333333,329.22222222222223,3.966666666666667,22.46666666666667,80.88888888888889,0.5444444444444444,80,24,145.83333333333334,37,7,47.333333333333336,9,19,0,False,10,20,88,65,50,61,46,87
2016-09-19 10:40:00,1,44,0,0,38,6,44,44,0,0,37,7,44,45.0,0.3333333333333333,0.0,36.5,8.833333333333334,45.333333333333336,1009.4666666666666,1014.4666666666666,323.77777777777777,3.6333333333333333,22.133333333333333,83.11111111111111,0.6555555555555556,77,11,80.5,89,22,136.5,9,19,0,False,10,40,44,39,30,34,45,44
2016-09-19 10:40:00,3,110,1,0,89,22,111,102,2,0,80,24,104,134.66666666666666,1.8333333333333333,0.0,106.33333333333333,30.166666666666668,136.5,1009.4666666666666,1014.4666666666666,323.77777777777777,3.6333333333333333,22.133333333333333,83.11111111111111,0.6555555555555556,38,6,45.333333333333336,77,11,80.5,9,19,0,False,10,40,122,111,82,91,104,91
2016-09-19 10:40:00,2,88,0,0,77,11,88,71,0,0,53,18,71,80.33333333333333,0.16666666666666666,0.0,63.166666666666664,17.333333333333332,80.5,1009.4666666666666,1014.4666666666666,323.77777777777777,3.6333333333333333,22.133333333333333,83.11111111111111,0.6555555555555556,89,22,136.5,38,6,45.333333333333336,9,19,0,False,10,40,65,50,61,46,87,66
2016-09-19 11:00:00,1,43,1,0,34,10,44,44,0,0,38,6,44,45.5,0.3333333333333333,0.0,36.833333333333336,9.0,45.833333333333336,1009.6999999999999,1014.6999999999999,318.3333333333333,3.3,21.8,85.33333333333333,0.7666666666666666,51,14,75.0,103,19,133.83333333333334,9,19,0,False,11,0,39,30,34,45,44,53
2016-09-19 11:00:00,3,121,1,0,103,19,122,110,1,0,89,22,111,132.5,1.3333333333333333,0.0,107.83333333333333,26.0,133.83333333333334,1009.6999999999999,1014.6999999999999,318.3333333333333,3.3,21.8,85.33333333333333,0.7666666666666666,34,10,45.833333333333336,51,14,75.0,9,19,0,False,11,0,111,82,91,104,91,122
2016-09-19 11:00:00,2,64,0,1,51,14,65,88,0,0,77,11,88,74.66666666666667,0.16666666666666666,0.16666666666666666,60.333333333333336,14.666666666666666,75.0,1009.6999999999999,1014.6999999999999,318.3333333333333,3.3,21.8,85.33333333333333,0.7666666666666666,103,19,133.83333333333334,34,10,45.833333333333336,9,19,0,False,11,0,50,61,46,87,66,69
2016-09-19 11:20:00,1,38,1,0,30,9,39,43,1,0,34,10,44,43.5,0.5,0.0,36.5,7.5,44.0,1009.9333333333333,1014.9333333333333,312.8888888888889,2.966666666666667,21.46666666666667,87.55555555555556,0.8777777777777777,37,13,68.5,85,26,123.33333333333333,9,19,0,False,11,20,30,34,45,44,53,57
2016-09-19 11:20:00,3,110,1,0,85,26,111,121,1,0,103,19,122,122.16666666666667,1.1666666666666667,0.0,99.66666666666667,23.666666666666668,123.33333333333333,1009.9333333333333,1014.9333333333333,312.8888888888889,2.966666666666667,21.46666666666667,87.55555555555556,0.8777777777777777,30,9,44.0,37,13,68.5,9,19,0,False,11,20,82,91,104,91,122,117
2016-09-19 11:20:00,2,50,0,0,37,13,50,64,0,1,51,14,65,68.33333333333333,0.0,0.16666666666666666,54.166666666666664,14.333333333333334,68.5,1009.9333333333333,1014.9333333333333,312.8888888888889,2.966666666666667,21.46666666666667,87.55555555555556,0.8777777777777777,85,26,123.33333333333333,30,9,44.0,9,19,0,False,11,20,61,46,87,66,69,81
2016-09-19 11:40:00,3,79,3,0,67,15,82,110,1,0,85,26,111,111.33333333333333,1.6666666666666667,0.0,90.66666666666667,22.333333333333332,113.0,1010.1666666666666,1015.1666666666666,307.44444444444446,2.6333333333333333,21.133333333333333,89.77777777777777,0.9888888888888888,23,7,40.833333333333336,47,14,65.66666666666667,9,19,0,False,11,40,91,104,91,122,117,107
2016-09-19 11:40:00,2,61,0,0,47,14,61,50,0,0,37,13,50,65.5,0.0,0.16666666666666666,52.0,13.666666666666666,65.66666666666667,1010.1666666666666,1015.1666666666666,307.44444444444446,2.6333333333333333,21.133333333333333,89.77777777777777,0.9888888888888888,67,15,113.0,23,7,40.833333333333336,9,19,0,False,11,40,46,87,66,69,81,95
2016-09-19 11:40:00,1,30,0,0,23,7,30,38,1,0,30,9,39,40.5,0.3333333333333333,0.0,33.833333333333336,7.0,40.833333333333336,1010.1666666666666,1015.1666666666666,307.44444444444446,2.6333333333333333,21.133333333333333,89.77777777777777,0.9888888888888888,47,14,65.66666666666667,67,15,113.0,9,19,0,False,11,40,34,45,44,53,57,61
2016-09-19 12:00:00,2,46,0,0,37,9,46,61,0,0,47,14,61,63.333333333333336,0.0,0.16666666666666666,50.333333333333336,13.166666666666666,63.5,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1,71,20,103.5,24,10,39.166666666666664,9,19,0,False,12,0,87,66,69,81,95,67
2016-09-19 12:00:00,1,33,0,1,24,10,34,30,0,0,23,7,30,38.666666666666664,0.3333333333333333,0.16666666666666666,31.0,8.166666666666666,39.166666666666664,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1,37,9,63.5,71,20,103.5,9,19,0,False,12,0,45,44,53,57,61,53
2016-09-19 12:00:00,3,89,2,0,71,20,91,79,3,0,67,15,82,101.83333333333333,1.6666666666666667,0.0,82.5,21.0,103.5,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1,24,10,39.166666666666664,37,9,63.5,9,19,0,False,12,0,104,91,122,117,107,131
2016-09-19 12:20:00,2,87,0,0,69,18,87,46,0,0,37,9,46,66.0,0.0,0.16666666666666666,53.0,13.166666666666666,66.16666666666667,1010.4777777777778,1015.4777777777778,270.44444444444446,2.333333333333333,20.866666666666667,90.66666666666667,0.9777777777777779,73,31,103.5,37,8,39.333333333333336,9,19,0,False,12,20,66,69,81,95,67,66
2016-09-19 12:20:00,1,45,0,0,37,8,45,33,0,1,24,10,34,38.833333333333336,0.3333333333333333,0.16666666666666666,31.0,8.333333333333334,39.333333333333336,1010.4777777777778,1015.4777777777778,270.44444444444446,2.333333333333333,20.866666666666667,90.66666666666667,0.9777777777777779,69,18,66.16666666666667,73,31,103.5,9,19,0,False,12,20,44,53,57,61,53,55
2016-09-19 12:20:00,3,103,1,0,73,31,104,89,2,0,71,20,91,102.0,1.5,0.0,81.33333333333333,22.166666666666668,103.5,1010.4777777777778,1015.4777777777778,270.44444444444446,2.333333333333333,20.866666666666667,90.66666666666667,0.9777777777777779,37,8,39.333333333333336,69,18,66.16666666666667,9,19,0,False,12,20,91,122,117,107,131,100
2016-09-19 12:40:00,2,66,0,0,48,18,66,87,0,0,69,18,87,62.333333333333336,0.0,0.16666666666666666,48.166666666666664,14.333333333333334,62.5,1010.5555555555555,1015.5555555555555,238.88888888888889,2.3666666666666667,20.933333333333334,89.33333333333333,0.8555555555555556,72,19,100.16666666666667,30,14,39.333333333333336,9,19,0,False,12,40,69,81,95,67,66,62
2016-09-19 12:40:00,1,42,2,0,30,14,44,45,0,0,37,8,45,38.5,0.6666666666666666,0.16666666666666666,29.666666666666668,9.666666666666666,39.333333333333336,1010.5555555555555,1015.5555555555555,238.88888888888889,2.3666666666666667,20.933333333333334,89.33333333333333,0.8555555555555556,48,18,62.5,72,19,100.16666666666667,9,19,0,False,12,40,53,57,61,53,55,52
2016-09-19 12:40:00,3,90,1,0,72,19,91,103,1,0,73,31,104,98.66666666666667,1.5,0.0,78.5,21.666666666666668,100.16666666666667,1010.5555555555555,1015.5555555555555,238.88888888888889,2.3666666666666667,20.933333333333334,89.33333333333333,0.8555555555555556,30,14,39.333333333333336,48,18,62.5,9,19,0,False,12,40,122,117,107,131,100,84
2016-09-19 13:00:00,2,69,0,0,55,14,69,66,0,0,48,18,66,63.166666666666664,0.0,0.0,48.833333333333336,14.333333333333334,63.166666666666664,1010.6333333333333,1015.6333333333333,207.33333333333331,2.4,21.0,88.0,0.7333333333333334,99,23,100.16666666666667,35,18,40.833333333333336,9,19,0,False,13,0,81,95,67,66,62,79
2016-09-19 13:00:00,3,118,4,0,99,23,122,90,1,0,72,19,91,98.16666666666667,2.0,0.0,77.83333333333333,22.333333333333332,100.16666666666667,1010.6333333333333,1015.6333333333333,207.33333333333331,2.4,21.0,88.0,0.7333333333333334,35,18,40.833333333333336,55,14,63.166666666666664,9,19,0,False,13,0,117,107,131,100,84,107
2016-09-19 13:00:00,1,51,2,0,35,18,53,42,2,0,30,14,44,39.833333333333336,0.8333333333333334,0.16666666666666666,29.833333333333332,11.0,40.833333333333336,1010.6333333333333,1015.6333333333333,207.33333333333331,2.4,21.0,88.0,0.7333333333333334,55,14,63.166666666666664,99,23,100.16666666666667,9,19,0,False,13,0,57,61,53,55,52,52
2016-09-19 13:20:00,3,114,3,0,85,32,117,118,4,0,99,23,122,98.83333333333333,2.3333333333333335,0.0,77.83333333333333,23.333333333333332,101.16666666666667,1010.7111111111111,1015.7111111111111,175.77777777777777,2.433333333333333,21.066666666666666,86.66666666666667,0.6111111111111112,40,17,43.833333333333336,55,26,68.33333333333333,9,19,0,False,13,20,107,131,100,84,107,117
2016-09-19 13:20:00,2,77,4,0,55,26,81,69,0,0,55,14,69,67.66666666666667,0.6666666666666666,0.0,51.833333333333336,16.5,68.33333333333333,1010.7111111111111,1015.7111111111111,175.77777777777777,2.433333333333333,21.066666666666666,86.66666666666667,0.6111111111111112,85,32,101.16666666666667,40,17,43.833333333333336,9,19,0,False,13,20,95,67,66,62,79,77
2016-09-19 13:20:00,1,55,2,0,40,17,57,51,2,0,35,18,53,42.666666666666664,1.0,0.16666666666666666,31.5,12.333333333333334,43.833333333333336,1010.7111111111111,1015.7111111111111,175.77777777777777,2.433333333333333,21.066666666666666,86.66666666666667,0.6111111111111112,55,26,68.33333333333333,85,32,101.16666666666667,9,19,0,False,13,20,61,53,55,52,52,48
2016-09-19 13:40:00,3,103,4,0,84,23,107,114,3,0,85,32,117,102.83333333333333,2.5,0.0,80.66666666666667,24.666666666666668,105.33333333333333,1010.7888888888889,1015.7888888888889,144.22222222222223,2.466666666666667,21.133333333333333,85.33333333333333,0.48888888888888893,44,17,49.0,66,29,74.0,9,19,0,False,13,40,131,100,84,107,117,109
2016-09-19 13:40:00,2,86,9,0,66,29,95,77,4,0,55,26,81,71.83333333333333,2.1666666666666665,0.0,55.0,19.0,74.0,1010.7888888888889,1015.7888888888889,144.22222222222223,2.466666666666667,21.133333333333333,85.33333333333333,0.48888888888888893,84,23,105.33333333333333,44,17,49.0,9,19,0,False,13,40,67,66,62,79,77,67
2016-09-19 13:40:00,1,60,1,0,44,17,61,55,2,0,40,17,57,47.666666666666664,1.1666666666666667,0.16666666666666666,35.0,14.0,49.0,1010.7888888888889,1015.7888888888889,144.22222222222223,2.466666666666667,21.133333333333333,85.33333333333333,0.48888888888888893,66,29,74.0,84,23,105.33333333333333,9,19,0,False,13,40,53,55,52,52,48,57
2016-09-19 14:00:00,3,130,1,0,104,27,131,103,4,0,84,23,107,109.66666666666667,2.3333333333333335,0.0,86.16666666666667,25.833333333333332,112.0,1010.8666666666667,1015.8666666666667,112.66666666666666,2.5,21.2,84.0,0.3666666666666667,36,17,52.166666666666664,47,20,77.5,9,19,0,False,14,0,100,84,107,117,109,115
2016-09-19 14:00:00,2,65,1,1,47,20,67,86,9,0,66,29,95,75.0,2.3333333333333335,0.16666666666666666,56.666666666666664,20.833333333333332,77.5,1010.8666666666667,1015.8666666666667,112.66666666666666,2.5,21.2,84.0,0.3666666666666667,104,27,112.0,36,17,52.166666666666664,9,19,0,False,14,0,66,62,79,77,67,74
2016-09-19 14:00:00,1,53,0,0,36,17,53,60,1,0,44,17,61,51.0,1.1666666666666667,0.0,37.0,15.166666666666666,52.166666666666664,1010.8666666666667,1015.8666666666667,112.66666666666666,2.5,21.2,84.0,0.3666666666666667,47,20,77.5,104,27,112.0,9,19,0,False,14,0,55,52,52,48,57,43
2016-09-19 14:20:00,2,65,1,0,54,12,66,65,1,1,47,20,67,71.33333333333333,2.5,0.16666666666666666,54.166666666666664,19.833333333333332,74.0,1010.9444444444445,1015.9444444444445,81.11111111111109,2.533333333333333,21.266666666666666,82.66666666666667,0.24444444444444446,79,21,111.33333333333333,40,15,53.833333333333336,9,19,0,False,14,20,62,79,77,67,74,76
2016-09-19 14:20:00,1,54,1,0,40,15,55,53,0,0,36,17,53,52.5,1.3333333333333333,0.0,37.5,16.333333333333332,53.833333333333336,1010.9444444444445,1015.9444444444445,81.11111111111109,2.533333333333333,21.266666666666666,82.66666666666667,0.24444444444444446,54,12,74.0,79,21,111.33333333333333,9,19,0,False,14,20,52,52,48,57,43,42
2016-09-19 14:20:00,3,99,1,0,79,21,100,130,1,0,104,27,131,109.0,2.3333333333333335,0.0,87.16666666666667,24.166666666666668,111.33333333333333,1010.9444444444445,1015.9444444444445,81.11111111111109,2.533333333333333,21.266666666666666,82.66666666666667,0.24444444444444446,40,15,53.833333333333336,54,12,74.0,9,19,0,False,14,20,84,107,117,109,115,123
2016-09-19 14:40:00,1,51,1,0,42,10,52,54,1,0,40,15,55,54.0,1.1666666666666667,0.0,39.5,15.666666666666666,55.166666666666664,1011.0222222222222,1016.0222222222222,49.55555555555554,2.566666666666667,21.333333333333332,81.33333333333333,0.12222222222222223,46,16,73.33333333333333,64,20,110.16666666666667,9,19,0,False,14,40,52,48,57,43,42,46
2016-09-19 14:40:00,3,82,2,0,64,20,84,99,1,0,79,21,100,107.66666666666667,2.5,0.0,85.83333333333333,24.333333333333332,110.16666666666667,1011.0222222222222,1016.0222222222222,49.55555555555554,2.566666666666667,21.333333333333332,81.33333333333333,0.12222222222222223,42,10,55.166666666666664,46,16,73.33333333333333,9,19,0,False,14,40,107,117,109,115,123,111
2016-09-19 14:40:00,2,60,2,0,46,16,62,65,1,0,54,12,66,70.33333333333333,2.8333333333333335,0.16666666666666666,53.833333333333336,19.5,73.33333333333333,1011.0222222222222,1016.0222222222222,49.55555555555554,2.566666666666667,21.333333333333332,81.33333333333333,0.12222222222222223,64,20,110.16666666666667,42,10,55.166666666666664,9,19,0,False,14,40,79,77,67,74,76,86
2016-09-19 15:00:00,1,52,0,0,38,14,52,51,1,0,42,10,52,54.166666666666664,0.8333333333333334,0.0,40.0,15.0,55.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,58,21,75.0,81,26,107.66666666666667,9,19,0,False,15,0,48,57,43,42,46,55
2016-09-19 15:00:00,3,104,3,0,81,26,107,82,2,0,64,20,84,105.33333333333333,2.3333333333333335,0.0,82.83333333333333,24.833333333333332,107.66666666666667,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,38,14,55.0,58,21,75.0,9,19,0,False,15,0,117,109,115,123,111,116
2016-09-19 15:00:00,2,76,3,0,58,21,79,60,2,0,46,16,62,71.5,3.3333333333333335,0.16666666666666666,54.333333333333336,20.666666666666668,75.0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,81,26,107.66666666666667,38,14,55.0,9,19,0,False,15,0,77,67,74,76,86,99
2016-09-19 15:20:00,1,47,1,0,33,15,48,52,0,0,38,14,52,52.833333333333336,0.6666666666666666,0.0,38.833333333333336,14.666666666666666,53.5,1011.1,1016.1,53.0,2.577777777777778,21.266666666666666,79.44444444444444,0.0,58,19,74.33333333333333,90,27,107.66666666666667,9,19,0,False,15,20,57,43,42,46,55,36
2016-09-19 15:20:00,3,116,1,0,90,27,117,104,3,0,81,26,107,105.66666666666667,2.0,0.0,83.66666666666667,24.0,107.66666666666667,1011.1,1016.1,53.0,2.577777777777778,21.266666666666666,79.44444444444444,0.0,33,15,53.5,58,19,74.33333333333333,9,19,0,False,15,20,109,115,123,111,116,110
2016-09-19 15:20:00,2,76,1,0,58,19,77,76,3,0,58,21,79,71.33333333333333,2.8333333333333335,0.16666666666666666,54.833333333333336,19.5,74.33333333333333,1011.1,1016.1,53.0,2.577777777777778,21.266666666666666,79.44444444444444,0.0,90,27,107.66666666666667,33,15,53.5,9,19,0,False,15,20,67,74,76,86,99,85
2016-09-19 15:40:00,1,55,2,0,49,8,57,47,1,0,33,15,48,52.0,0.8333333333333334,0.0,39.666666666666664,13.166666666666666,52.833333333333336,1011.1,1016.1,88.0,2.555555555555556,21.133333333333333,78.88888888888889,0.0,52,15,69.66666666666667,81,28,108.0,9,19,0,False,15,40,43,42,46,55,36,34
2016-09-19 15:40:00,2,67,0,0,52,15,67,76,1,0,58,19,77,68.16666666666667,1.3333333333333333,0.16666666666666666,52.5,17.166666666666668,69.66666666666667,1011.1,1016.1,88.0,2.555555555555556,21.133333333333333,78.88888888888889,0.0,81,28,108.0,49,8,52.833333333333336,9,19,0,False,15,40,74,76,86,99,85,72
2016-09-19 15:40:00,3,108,1,0,81,28,109,116,1,0,90,27,117,106.5,1.5,0.0,83.16666666666667,24.833333333333332,108.0,1011.1,1016.1,88.0,2.555555555555556,21.133333333333333,78.88888888888889,0.0,49,8,52.833333333333336,52,15,69.66666666666667,9,19,0,False,15,40,115,123,111,116,110,118
2016-09-19 16:00:00,2,74,0,0,60,14,74,67,0,0,52,15,67,69.66666666666667,1.1666666666666667,0.0,54.666666666666664,16.166666666666668,70.83333333333333,1011.1,1016.1,123.0,2.533333333333333,21.0,78.33333333333333,0.0,82,33,105.33333333333333,33,10,51.166666666666664,9,19,0,False,16,0,76,86,99,85,72,53
2016-09-19 16:00:00,1,43,0,0,33,10,43,55,2,0,49,8,57,50.333333333333336,0.8333333333333334,0.0,39.166666666666664,12.0,51.166666666666664,1011.1,1016.1,123.0,2.533333333333333,21.0,78.33333333333333,0.0,60,14,70.83333333333333,82,33,105.33333333333333,9,19,0,False,16,0,42,46,55,36,34,24
2016-09-19 16:00:00,3,115,0,0,82,33,115,108,1,0,81,28,109,104.0,1.3333333333333333,0.0,79.5,25.833333333333332,105.33333333333333,1011.1,1016.1,123.0,2.533333333333333,21.0,78.33333333333333,0.0,33,10,51.166666666666664,60,14,70.83333333333333,9,19,0,False,16,0,123,111,116,110,118,95
2016-09-19 16:20:00,2,76,0,0,60,16,76,74,0,0,60,14,74,71.5,1.0,0.0,55.666666666666664,16.833333333333332,72.5,1011.1,1016.1,158.0,2.511111111111111,20.866666666666667,77.77777777777777,0.0,96,27,109.16666666666667,31,11,49.0,9,19,0,False,16,20,86,99,85,72,53,55
2016-09-19 16:20:00,1,41,1,0,31,11,42,43,0,0,33,10,43,48.166666666666664,0.8333333333333334,0.0,37.666666666666664,11.333333333333334,49.0,1011.1,1016.1,158.0,2.511111111111111,20.866666666666667,77.77777777777777,0.0,60,16,72.5,96,27,109.16666666666667,9,19,0,False,16,20,46,55,36,34,24,29
2016-09-19 16:20:00,3,121,2,0,96,27,123,115,0,0,82,33,115,107.66666666666667,1.5,0.0,82.33333333333333,26.833333333333332,109.16666666666667,1011.1,1016.1,158.0,2.511111111111111,20.866666666666667,77.77777777777777,0.0,31,11,49.0,60,16,72.5,9,19,0,False,16,20,111,116,110,118,95,94
2016-09-19 16:40:00,2,86,0,0,63,23,86,76,0,0,60,16,76,75.83333333333333,0.6666666666666666,0.0,58.5,18.0,76.5,1011.1,1016.1,193.0,2.488888888888889,20.73333333333333,77.22222222222223,0.0,85,26,113.66666666666667,35,11,48.0,9,19,0,False,16,40,99,85,72,53,55,50
2016-09-19 16:40:00,1,45,1,0,35,11,46,41,1,0,31,11,42,47.166666666666664,0.8333333333333334,0.0,36.5,11.5,48.0,1011.1,1016.1,193.0,2.488888888888889,20.73333333333333,77.22222222222223,0.0,63,23,76.5,85,26,113.66666666666667,9,19,0,False,16,40,55,36,34,24,29,27
2016-09-19 16:40:00,3,110,1,0,85,26,111,121,2,0,96,27,123,112.33333333333333,1.3333333333333333,0.0,85.83333333333333,27.833333333333332,113.66666666666667,1011.1,1016.1,193.0,2.488888888888889,20.73333333333333,77.22222222222223,0.0,35,11,48.0,63,23,76.5,9,19,0,False,16,40,116,110,118,95,94,56
2016-09-19 17:00:00,1,54,1,0,36,19,55,45,1,0,35,11,46,47.5,1.0,0.0,36.166666666666664,12.333333333333334,48.5,1011.1,1016.1,228.0,2.466666666666667,20.599999999999998,76.66666666666667,0.0,77,22,79.83333333333333,88,28,115.16666666666667,9,19,0,False,17,0,36,34,24,29,27,18
2016-09-19 17:00:00,3,115,1,0,88,28,116,110,1,0,85,26,111,114.16666666666667,1.0,0.0,87.0,28.166666666666668,115.16666666666667,1011.1,1016.1,228.0,2.466666666666667,20.599999999999998,76.66666666666667,0.0,36,19,48.5,77,22,79.83333333333333,9,19,0,False,17,0,110,118,95,94,56,61
2016-09-19 17:00:00,2,98,1,0,77,22,99,86,0,0,63,23,86,79.5,0.3333333333333333,0.0,61.666666666666664,18.166666666666668,79.83333333333333,1011.1,1016.1,228.0,2.466666666666667,20.599999999999998,76.66666666666667,0.0,88,28,115.16666666666667,36,19,48.5,9,19,0,False,17,0,85,72,53,55,50,49
2016-09-19 17:20:00,3,108,2,0,88,22,110,115,1,0,88,28,116,112.83333333333333,1.1666666666666667,0.0,86.66666666666667,27.333333333333332,114.0,1011.1,1016.1,263.0,2.4444444444444446,20.466666666666665,76.11111111111111,0.0,29,7,46.5,68,17,81.16666666666667,9,19,0,False,17,20,118,95,94,56,61,51
2016-09-19 17:20:00,2,82,3,0,68,17,85,98,1,0,77,22,99,80.5,0.6666666666666666,0.0,63.333333333333336,17.833333333333332,81.16666666666667,1011.1,1016.1,263.0,2.4444444444444446,20.466666666666665,76.11111111111111,0.0,88,22,114.0,29,7,46.5,9,19,0,False,17,20,72,53,55,50,49,44
2016-09-19 17:20:00,1,34,2,0,29,7,36,54,1,0,36,19,55,45.333333333333336,1.1666666666666667,0.0,35.5,11.0,46.5,1011.1,1016.1,263.0,2.4444444444444446,20.466666666666665,76.11111111111111,0.0,68,17,81.16666666666667,88,22,114.0,9,19,0,False,17,20,34,24,29,27,18,13
2016-09-19 17:40:00,3,117,1,0,88,30,118,108,2,0,88,22,110,114.33333333333333,1.1666666666666667,0.0,87.83333333333333,27.666666666666668,115.5,1011.1,1016.1,298.0,2.422222222222222,20.333333333333332,75.55555555555556,0.0,26,8,42.666666666666664,49,23,82.0,9,19,0,False,17,40,95,94,56,61,51,61
2016-09-19 17:40:00,2,71,1,0,49,23,72,82,3,0,68,17,85,81.16666666666667,0.8333333333333334,0.0,62.833333333333336,19.166666666666668,82.0,1011.1,1016.1,298.0,2.422222222222222,20.333333333333332,75.55555555555556,0.0,88,30,115.5,26,8,42.666666666666664,9,19,0,False,17,40,53,55,50,49,44,49
2016-09-19 17:40:00,1,33,1,0,26,8,34,34,2,0,29,7,36,41.666666666666664,1.0,0.0,31.666666666666668,11.0,42.666666666666664,1011.1,1016.1,298.0,2.422222222222222,20.333333333333332,75.55555555555556,0.0,49,23,82.0,88,30,115.5,9,19,0,False,17,40,24,29,27,18,13,22
2016-09-19 18:00:00,3,93,2,0,77,18,95,117,1,0,88,30,118,110.66666666666667,1.5,0.0,87.0,25.166666666666668,112.16666666666667,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,16,8,39.5,38,15,78.5,9,19,0,False,18,0,94,56,61,51,61,50
2016-09-19 18:00:00,2,53,0,0,38,15,53,71,1,0,49,23,72,77.66666666666667,0.8333333333333334,0.0,59.166666666666664,19.333333333333332,78.5,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,77,18,112.16666666666667,16,8,39.5,9,19,0,False,18,0,55,50,49,44,49,41
2016-09-19 18:00:00,1,24,0,0,16,8,24,33,1,0,26,8,34,38.5,1.0,0.0,28.833333333333332,10.666666666666666,39.5,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,38,15,78.5,77,18,112.16666666666667,9,19,0,False,18,0,29,27,18,13,22,27
2016-09-19 18:20:00,2,55,0,0,37,18,55,53,0,0,38,15,53,74.16666666666667,0.8333333333333334,0.0,55.333333333333336,19.666666666666668,75.0,1011.2,1016.2,331.44444444444446,2.433333333333333,20.077777777777776,75.0,0.0,80,14,107.33333333333333,18,11,37.333333333333336,9,19,0,False,18,20,50,49,44,49,41,56
2016-09-19 18:20:00,1,27,2,0,18,11,29,24,0,0,16,8,24,36.166666666666664,1.1666666666666667,0.0,26.666666666666668,10.666666666666666,37.333333333333336,1011.2,1016.2,331.44444444444446,2.433333333333333,20.077777777777776,75.0,0.0,37,18,75.0,80,14,107.33333333333333,9,19,0,False,18,20,27,18,13,22,27,17
